Acapulco,"Place all ingredients into a cocktail shaker, shake and strain into a  highball glass. ",N/A,"['1 measure tequila', '1 measure Kahlua', '1 measure dark rum', '1 measure pineapple juice', '1 measure coconut cream', 'ice']","['TEQUILA', 'KAHLUA', 'DARK RUM', 'PINEAPPLE JUICE', 'COCONUT CREAM', 'ICE']"
Alabama Slammer,"Pour ingredients into a shooter glass in the following order: gin,  Amaretto,  orange juice then Southern Comfort. ", Shooter ,"['1/3 measure dry gin', '1/3 measure Amaretto', '1/2 measure Southern Comfort', '1/3 measure orange juice']","['DRY GIN', 'AMARETTO', 'SOUTHERN COMFORT', 'ORANGE JUICE']"
Anabolic Steroids,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['2/3 measure Midori', '1/3 measure blue curacao', '1/2 measure Cointreau']","['MIDORI', 'BLUE CURACAO', 'COINTREAU']"
Angel's Face,"In a cocktail shaker, add gin, apricot brandy, Calvados  and ice. Shake  and strain into a cocktail glass. ",N/A,"['3/4 measure gin', '3/4 measure apricot brandy', '1/2 measure Calvados', 'ice']","['GIN', 'APRICOT BRANDY', 'CALVADOS', 'ICE']"
Angry Fijian,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['1/2 measure banana liqueur', '1/2 measure Baileys Irish Cream', '1/2 measure Malibu']","['BANANA LIQUEUR', 'BAILEYS IRISH CREAM', 'MALIBU']"
Apple Jack,"In a glass, pour brandy over ice and top up with apple  juice. ",N/A,"['2 measures brandy', 'apple juice', 'ice']","['BRANDY', 'APPLE JUICE', 'ICE']"
Apricot Cocktail,"In a cocktail shaker, add gin, apricot brandy, grenadine,  bitters and  lemon juice with ice.  Shake and strain into a  cocktail glass. ",N/A,"['1 measure gin', '1/2 measure apricot brandy', '1/2 teaspoon grenadine', '2 drops bitters', '1/4 teaspoon lemon juice', 'ice']","['GIN', 'APRICOT BRANDY', 'GRENADINE', 'DROPS BITTERS', 'LEMON JUICE', 'ICE']"
Aquarium,"Place ice in a highball glass, pour in Midori and Malibu.  Almost fill  the glass  get a streaking effect.  Decorate with a  pineapple wedge.  ",N/A,"['2 measures Midori', '1 measure Malibu', '1 measure blue curacao', 'pineapple juice', 'ice']","['MIDORI', 'MALIBU', 'BLUE CURACAO', 'PINEAPPLE JUICE', 'ICE']"
Aspiration,"Place all ingredients into blender, blend, then pour into  serving glass. ",N/A,"['1 measure Midori', '1/2 measure Galliano', '1/3 measure white creme de cacao', '1 measure pineapple juice', '1/2 measure coconut cream', '1/2 kiwifruit']","['MIDORI', 'GALLIANO', 'WHITE CREME DE CACAO', 'PINEAPPLE JUICE', 'COCONUT CREAM', 'KIWIFRUIT']"
Atomic Bomb,"In a shooter glass, carefully layer ingredients in the listed order.  ",Shooter,"['2/3 measure Tia Maria', '1/2 measure dry gin', '1/3 measure cream']","['TIA MARIA', 'DRY GIN', 'CREAM']"
Avalanche,"In a highball glass filled with ice, pour in the rum, Sambuca and blue  curacao.  Top up with lemonade. ",N/A,"['1 measure white rum', '1/2 measure Sambuca', '1/2 measure blue curacao', 'lemonade', 'ice']","['WHITE RUM', 'SAMBUCA', 'BLUE CURACAO', 'LEMONADE', 'ICE']"
B-52,Carefully layer ingredients in listed order into a  shooter glass. , Shooter ,"['1/2 measure Kahlua', '1/2 measure Cointreau', '1/2 measure Baileys Irish Cream']","['KAHLUA', 'COINTREAU', 'BAILEYS IRISH CREAM']"
Bacardi Cocktail,"In a cocktail shaker, pour all ingredients.  Shake and  strain into a  tall glass. ",N/A,"['1 measure white rum', '1/3 measure grenadine', '1/2 measure lemon juice', 'ice']","['WHITE RUM', 'GRENADINE', 'LEMON JUICE', 'ICE']"
Baileys Irish Coffee,Fill an old fashioned glass with hot black coffee and add  sugar to taste.   Add Baileys Irish Cream.  Float cream on  top. ,N/A,"['1 1/2 measures Baileys Irish Cream', 'black coffee', 'sugar', 'cream']","['BAILEYS IRISH CREAM', 'BLACK COFFEE', 'SUGAR', 'CREAM']"
Baileys Irish Cream and Milk,"In an old fashioned glass, pour Baileys over ice and top  up with milk. ",N/A,"['3 measures Baileys Irish Cream', 'milk', 'ice']","['BAILEYS IRISH CREAM', 'MILK', 'ICE']"
Banana Bender 1,"Add ingredients to a cocktail shaker, shake and strain into a cocktail  glass. ",N/A,"['1 measure banana liqueur', '1/2 measure Peach Schnapps', '1/2 measure Grand Marnier', '1 measure lemon juice', '1/2 measure pineapple juice', 'ice']","['BANANA LIQUEUR', 'PEACH SCHNAPPS', 'GRAND MARNIER', 'LEMON JUICE', 'PINEAPPLE JUICE', 'ICE']"
Banana Bender 2,"Add ingredients to a cocktail shaker, shake and strain  into a cocktail glass. ",N/A,"['1 measure banana liqueur', '1/2 measure blue curacao', '1 measure apple juice', '1 measure cream', 'ice']","['BANANA LIQUEUR', 'BLUE CURACAO', 'APPLE JUICE', 'CREAM', 'ICE']"
Banana Colada,"Pour all ingredients into blender, blend, then pour into  serving glass. ",N/A,"['1 measure white rum', '4 measures pineapple juice', '1 measure cream', '1 measure coconut cream', '1 measure simple syrup', '1/2 banana']","['WHITE RUM', 'PINEAPPLE JUICE', 'CREAM', 'COCONUT CREAM', 'SIMPLE SYRUP', 'BANANA']"
Banana Daiquiri,"Place ingredients into a blender, blend until smooth and  pour into a  cocktail glass. ",N/A,"['1/2 measure banana liqueur', '1/2 banana']","['BANANA LIQUEUR', 'BANANA']"
Bananas In Pajamas,"Place all ingredients into blender, blend, then pour into  serving glass. ",N/A,"['1 measure banana liqueur', '1 measure Frangelico', '1/2 measure Drambuie', '1 measure cream', '1/2 banana']","['BANANA LIQUEUR', 'FRANGELICO', 'DRAMBUIE', 'CREAM', 'BANANA']"
Banzai,"In a shooter glass, layer the ingredients in the listed order and top  with a  cream float. ",Shooter,"['1/2 measure banana liqueur', '1/2 measure Midori', '1/2 measure Malibu', 'cream']","['BANANA LIQUEUR', 'MIDORI', 'MALIBU', 'CREAM']"
Barrier Reef,"In a cocktail shaker, add all ingredients.  Shake, strain  and pour into a  highball glass.",N/A,"['2 measures gin', '1 measure Cointreau', 'dash blue curacao', 'dash Angostura Bitters', '1 scoop vanilla icecream', 'ice']","['GIN', 'COINTREAU', 'BLUE CURACAO', 'ANGOSTURA BITTERS', 'SCOOP VANILLA ICECREAM', 'ICE']"
Bee Sting,"In a shooter glass, layer ingredients in listed order, flame, and  shoot through    a straw while still flaming. ", Shooter ,"['2/3 measure tequila', '1/3 Yellow Chartreuse']","['TEQUILA', 'YELLOW CHARTREUSE']"
Between the Sheets,"Add ingredients to a cocktail shaker, shake and strain into a cocktail  glass. ",N/A,"['1 measure brandy', '1 measure white rum', '1 measure Cointreau', '1 tablespoon lemon juice', 'ice']","['BRANDY', 'WHITE RUM', 'COINTREAU', 'LEMON JUICE', 'ICE']"
Bijou,"In a glass, add the ice, gin, Chartreuse, vermouth and  bitters.  Stir  add to the cocktail and squeeze the zest  from the lemon peel over the drink. ",N/A,"['1 measure gin', '1/2 measure sweet vermouth', '1/2 measure Green Chartreuse', 'dash orange bitters', 'ice']","['GIN', 'SWEET VERMOUTH', 'GREEN CHARTREUSE', 'ORANGE BITTERS', 'ICE']"
Black Banana,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['2/3 measure banana liqueur', '2/3 measure Opal Nera Sambuca']","['BANANA LIQUEUR', 'OPAL NERA SAMBUCA']"
Black Dream,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['2/3 measure Opal Nera Sambuca', '2/3 measure Baileys Irish Cream']","['OPAL NERA SAMBUCA', 'BAILEYS IRISH CREAM']"
Black Lace,"Add ingredients to a cocktail shaker, shake and strain into a cocktail  glass. ",N/A,"['1 measure Opal Nera Sambuca', '1/2 measure banana liqueur', '1/2 measure Peach Schnapps', '2 measures lime juice', '1/2 measure simple syrup', 'ice']","['OPAL NERA SAMBUCA', 'BANANA LIQUEUR', 'PEACH SCHNAPPS', 'LIME JUICE', 'SIMPLE SYRUP', 'ICE']"
Black Magic,"Place ice into a highball glass, pour in Opal Nera and top up with soda  water. ",N/A,"['1 measure Opal Nera Sambuca', 'soda water', 'ice']","['OPAL NERA SAMBUCA', 'SODA WATER', 'ICE']"
Black Nuts,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['2/3 measure Frangelico', '2/3 measure Opal Nera Sambuca']","['FRANGELICO', 'OPAL NERA SAMBUCA']"
Black Rain,Pour Opal Nera in a champagne glass and top up with Champagne.  ,N/A,"['1/2 measure Opal Nera Sambuca', 'dry Champagne']","['OPAL NERA SAMBUCA', 'DRY CHAMPAGNE']"
Black Rose,"Place strawberry liqueur, Cointreau and strawberries into a blender.   Blend  with a strawberry ",N/A,"['2/3 measure strawberry liqueur', '2/3 measure Cointreau', '2/3 measure Opal Nera', '4 strawberries']","['STRAWBERRY LIQUEUR', 'COINTREAU', 'OPAL NERA', 'STRAWBERRIES']"
Black Russian,"In an old fashioned glass, pour ingredients over ice then  stir. ",N/A,"['3 measures Kahlua', '3 measures vodka', 'ice']","['KAHLUA', 'VODKA', 'ICE']"
Black Velvet,"Pour ingredients into an old fashioned glass, stir. ",N/A,"['3 measures stout beer', '3 measures Champagne']","['STOUT BEER', 'CHAMPAGNE']"
Black Widow,"In a shooter glass, layer the ingredients in the listed order then top  with a  cream float. ",Shooter,"['2/3 strawberry liqueur', '2/3 Opal Nera', 'cream']","['STRAWBERRY LIQUEUR', 'OPAL NERA', 'CREAM']"
Blood Bath,"In a shooter glass, layer the ingredients in listed order. ",Shooter,"['1/3 measure rosso vermouth', '1/2 measure strawberry liqueur', '2/3 measure tequila']","['ROSSO VERMOUTH', 'STRAWBERRY LIQUEUR', 'TEQUILA']"
Bloody Mary,"In a highball glass, add ice, vodka, lemon juice, Tabasco,  Worcestershire  sauce, salt and pepper, stir.  Pour in the tomato juice  and stir again. ",N/A,"['1 measure vodka', '4 measures tomato juice', 'dash lemon juice', 'dash Tabasco', 'dash Worcestershire sauce', 'salt and pepper', 'ice']","['VODKA', 'TOMATO JUICE', 'LEMON JUICE', 'TABASCO', 'WORCESTERSHIRE SAUCE', 'SALT AND PEPPER', 'ICE']"
Blossom,"In a cocktail shaker add the ingredients, shake, then  strain into a cocktail glass. ",N/A,"['1 1/2 measures white rum', '1/2 measure orange juice', '1/2 measure lemon juice', '1/2 measure simple syrup', 'ice']","['WHITE RUM', 'ORANGE JUICE', 'LEMON JUICE', 'SIMPLE SYRUP', 'ICE']"
Blow Job,"In a shooter glass, layer the ingredients in the listed order.  ", Shooter ,"['1 measure green creme de menthe', '1/2 measure Baileys Irish Cream']","['GREEN CREME DE MENTHE', 'BAILEYS IRISH CREAM']"
Blue Balalaika,"Add all ingredients to a cocktail shaker, shake and strain into a  cocktail glass.   Decorate with a slice of lime. ",N/A,"['1 measure Cointreau', '1 measure vodka', '1/2 measure blue curacao', '1 measure lemon juice', 'ice', 'lime slice']","['COINTREAU', 'VODKA', 'BLUE CURACAO', 'LEMON JUICE', 'ICE', 'LIME SLICE']"
Blue Bayou,"Put gin, Galliano, blue curacao and vermouth into a cocktail shaker,  shake  a twist of lime. ",N/A,"['1 measure gin', '1/2 measure Galliano', '1/2 measure blue curacao', '1/2 measure dry vermouth', 'lemonade', 'ice']","['GIN', 'GALLIANO', 'BLUE CURACAO', 'DRY VERMOUTH', 'LEMONADE', 'ICE']"
Blueberry Delight,"Add ingredients to a cocktail shaker, shake and strain.    Decorate with a strawberry. ",N/A,"['2/3 measure Opal Nera', '2/3 measure strawberry liqueur', '2/3 measure Malibu', '2 measures cream', 'ice']","['OPAL NERA', 'STRAWBERRY LIQUEUR', 'MALIBU', 'CREAM', 'ICE']"
Blue Hawaii 1,"Place all ingredients into a cocktail shaker, shake and strain into a  highball glass.    Decorate with a wedge of pineapple and a strawberry. ",N/A,"['1 measure white rum', '1/2 measure Amaretto', '1/2 measure blue curacao', '3 measures pineapple juice', '1/2 measure lime cordial', 'ice']","['WHITE RUM', 'AMARETTO', 'BLUE CURACAO', 'PINEAPPLE JUICE', 'LIME CORDIAL', 'ICE']"
Blue Hawaii 2,"In a cocktail shaker, shake ingredients and strain into a highball  glass.   Decorate with a pineapple wedge. ",N/A,"['1 measure white rum', '1 measure blue curacao', '2 measures pineapple juice', '1 measure cream of coconut', 'ice']","['WHITE RUM', 'BLUE CURACAO', 'PINEAPPLE JUICE', 'CREAM OF COCONUT', 'ICE']"
Blue Heaven,"Place all ingredients into a cocktail shaker, shake and strain into a  highball   glass.  Decorate with a wedge of pineapple and cherry. ",N/A,"['1 measure white rum', '1/2 measure Amaretto', '1/2 measure blue curacao', '3 measures pineapple juice', '1/2 measure lime juice', 'ice']","['WHITE RUM', 'AMARETTO', 'BLUE CURACAO', 'PINEAPPLE JUICE', 'LIME JUICE', 'ICE']"
Blue Lagoon,Pour ingredients into a highball glass with filled with  ice and stir. ,N/A,"['1 measure blue curacao', '1 measure gin or vodka', '4 measures lemonade', 'ice']","['BLUE CURACAO', 'GIN OR VODKA', 'LEMONADE', 'ICE']"
Blue Monday,"In a cocktail shaker add ice, tequila, drambuie and  curacao. Shake  and strain into a highball glass.  Top up  with lemonade. ",N/A,"['1 measure blue curacao', '1 measure Drambuie', '1 measure Tequila', 'lemonade', 'ice']","['BLUE CURACAO', 'DRAMBUIE', 'TEQUILA', 'LEMONADE', 'ICE']"
Blue Negligee,"In a cocktail shaker, add all ingredients, shake and strain into a  cocktail glass. ",N/A,"['1 measure Ouzo', '1 measure Parfait Amour', '1 measure Green Chartreuse', 'ice']","['OUZO', 'PARFAIT AMOUR', 'GREEN CHARTREUSE', 'ICE']"
Bossa Nova,"Place all ingredients in a cocktail shaker, shake and  strain into a highball glass. ",N/A,"['1 measure Galliano', '1 measure white rum', '1/2 measure apricot brandy', '1 measure pineapple juice', '1/2 measure lemon juice', 'dash egg white', 'ice']","['GALLIANO', 'WHITE RUM', 'APRICOT BRANDY', 'PINEAPPLE JUICE', 'LEMON JUICE', 'EGG WHITE', 'ICE']"
Bourbon Mint Julep,"Mix together the bourbon, sugar and mint.  In a highball  glass, pour  Decorate with a sprig of mint,  lemon slice and cherry. ",N/A,"['2 measures bourbon whiskey', 'dash dark rum', '1/2 teaspoon sugar', 'ice', '4 sprigs mint']","['BOURBON WHISKEY', 'DARK RUM', 'SUGAR', 'ICE', 'SPRIGS MINT']"
Bourbon Street,"Add ingredients to a blender, blend and strain into a cocktail glass.    Decorate with a strawberry. ",N/A,"['1 measure banana liqueur', '1 measure bourbon', '2 measures cream ', '1/2 banana', 'ice']","['BANANA LIQUEUR', 'BOURBON', 'CREAM', 'BANANA', 'ICE']"
Brain Damage 1,"In a shooter glass, layer the Malibu and Parfait Amour then pour in  the advokaat. ", Shooter ,"['2/3 measure Malibu', '1/3 measure Parfait Amour', 'dash advokaat']","['MALIBU', 'PARFAIT AMOUR', 'ADVOKAAT']"
Brain Damage 2,"In a shooter glass, layer the Schnapps and Baileys, then pour in a  dash of grenadine. ",N/A,"['2/3 Butterscotch Schnapps', '2/3 measure Baileys Irish Cream', 'dash grenadine']","['BUTTERSCOTCH SCHNAPPS', 'BAILEYS IRISH CREAM', 'GRENADINE']"
Brandy Alexander,In a cocktail shaker add all ingredients. Shake and  strain into champagne  glass.  Sprinkle with grated  nutmeg. ,N/A,"['1 measure brandy', '1 measure dark creme de cacao', '1 measure cream', 'nutmeg']","['BRANDY', 'DARK CREME DE CACAO', 'CREAM', 'NUTMEG']"
Brave Bull,Place ice in an old fashioned glass and pour in Kahlua and tequila.   Stir.   of the Kahlua and tequila into a shooter glass and omitting  the ice. ,N/A,"['2 measures Kahlua', '1 measure tequila', 'ice']","['KAHLUA', 'TEQUILA', 'ICE']"
Butterscotch Brickle,Mix butterscotch schnapps and Frangelico in a shooter  glass.  Float  Baileys Irish Cream on top. , Shooter ,"['1/2 measure butterscotch schnapps', '1/2 measure Frangelico', '1 teaspoon Baileys Irish Cream']","['BUTTERSCOTCH SCHNAPPS', 'FRANGELICO', 'BAILEYS IRISH CREAM']"
Cactus Bite,Mix ingredients and pour into a highball glass. ,N/A,"['2 measures Tequila', '2 measures triple sec', '2 measures Drambuie', '2 measures lemon juice', 'dash Angostura Bitters', '1/2 teaspoon icing sugar']","['TEQUILA', 'TRIPLE SEC', 'DRAMBUIE', 'LEMON JUICE', 'ANGOSTURA BITTERS', 'ICING SUGAR']"
Calypso,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['1/2 measure Baileys Irish Cream', '1/3 measure Mailbu', '2/3 measure rum']","['BAILEYS IRISH CREAM', 'MAILBU', 'RUM']"
Casablanca,"Place all ingredients in a cocktail shaker, shake and strain into a  highball glass. ",N/A,"['1 1/2 measure white rum', '3 measures pineapple juice', '1 measure coconut cream', '1/2 measure grenadine', 'ice']","['WHITE RUM', 'PINEAPPLE JUICE', 'COCONUT CREAM', 'GRENADINE', 'ICE']"
Champagne Cocktail,"Place the sugar cube into a champagne glass. Add Angostura bitters and   brandy.  Top up with the Champagne, stir and decorate with a cherry.  ",N/A,"['1/2 measure grandy', 'Champagne', 'dash Angostura bitters', 'cube of sugar', 'cherry']","['GRANDY', 'CHAMPAGNE', 'ANGOSTURA BITTERS', 'CUBE OF SUGAR', 'CHERRY']"
Chastity Belt,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,"['2/3 measure Tia Maria', '1/3 measure Frangelico', '1/3 Baileys Irish Cream', '1 tablespoon cream']","['TIA MARIA', 'FRANGELICO', 'BAILEYS IRISH CREAM', 'CREAM']"
Cherry Ripe 1,Place ingredients in a cocktail shaker. Shake and strain  into a highball glass. ,N/A,"['1 measure white creme de cacao', '1 measure Malibu', '1 measure cherry advokaat', '3 measures milk', '1/2 measure cream']","['WHITE CREME DE CACAO', 'MALIBU', 'CHERRY ADVOKAAT', 'MILK', 'CREAM']"
Cherry Ripe 2,Mix ingredients in a mixing glass and pour into a shooter glass. ,Shooter,"['1/2 measure white creme de cacao', '1/2 measure Malibu', '1/2 measure cherry advokaat']","['WHITE CREME DE CACAO', 'MALIBU', 'CHERRY ADVOKAAT']"
Cherry Ripe 3,"In a shooter glass, layer ingredients in the listed order. ",Shooter,"['1/3 measure Kahlua', '1/3 measure cherry advokaat', '1/3 measure rosso vermouth']","['KAHLUA', 'CHERRY ADVOKAAT', 'ROSSO VERMOUTH']"
Chicano,"Add ingredients to a cocktail shaker, shake and strain into a cocktail  glass.   Decorate with a slice of lemon. ",N/A,"['1 measure tequila', '1 measure Opal Nera', '1 1/2 measures lemon juice', '1/2 measure simple syrup', 'ice']","['TEQUILA', 'OPAL NERA', 'LEMON JUICE', 'SIMPLE SYRUP', 'ICE']"
Chi-Chi,"In a cocktail shaker, add  vodka, Cointreau, coconut milk, lemon and    with a cherry. ",N/A,"['1 1/2 measures vodka', '1/2 measure Cointreau', '2 measures sweetened pineapple juice', '1 measure coconut milk', 'dash lemon juice', 'ice', 'cherry']","['VODKA', 'COINTREAU', 'SWEETENED PINEAPPLE JUICE', 'COCONUT MILK', 'LEMON JUICE', 'ICE', 'CHERRY']"
Chocolate Nougat 1,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,"['1/3 measure Frangelico', '1/3 measure DOM Benedictine', '1/3 measure Baileys Irish Cream']","['FRANGELICO', 'DOM BENEDICTINE', 'BAILEYS IRISH CREAM']"
Chocolate Nougat 2,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,"['1/2 measure Frangelico', '2/3 measure Baileys Irish Cream', '1/3 measure Green Chartreuse']","['FRANGELICO', 'BAILEYS IRISH CREAM', 'GREEN CHARTREUSE']"
Chocolate Vulture,"In a cocktail shaker, add the ice, chocolate brandy and  cream.  Shake and  dark chocolate over drink.  ",N/A,"['1 measure dark creme de cacao', '1 measure chocolate brandy', '2 measures cream', 'cola', 'ice']","['DARK CREME DE CACAO', 'CHOCOLATE BRANDY', 'CREAM', 'COLA', 'ICE']"
Coathanger,"In a shooter glass, layer the Cointreau and tequila then pour in the   grenadine and milk. ",Shooter,"['1/2 measure Cointreau', '1/2 measure tequila', '1/4 measure grenadine', 'dash milk']","['COINTREAU', 'TEQUILA', 'GRENADINE', 'MILK']"
Cobblestone,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['1/2 measure banana liqueur', '1/2 measure Midori', '1/4 measure cream', '1/4 measure Green Chartreuse']","['BANANA LIQUEUR', 'MIDORI', 'CREAM', 'GREEN CHARTREUSE']"
Coco Loco 1,"Pour the rum, tequila, vodka, coconut cream and lemon  juice into a blender  and blend. Pour drink over ice in a  highball glass. ",N/A,"['1/2 measure vodka', '3/4 measure white rum', '3/4 measure Tequila', '1 measure coconut cream', '1 tablespoon lemon juice', ' ice']","['VODKA', 'WHITE RUM', 'TEQUILA', 'COCONUT CREAM', 'LEMON JUICE', 'ICE']"
Coco Loco 2,Shake with crushed ice and strain into cocktail  glass. ,N/A,"['1 measure Kahlua', '1 measure Malibu', '1 measure cream', 'ice']","['KAHLUA', 'MALIBU', 'CREAM', 'ICE']"
Coconut Breeze,"Add all ingredients into a cocktail shaker, shake and stain into a  cocktail glass. ",N/A,"['1 measure dark rum', '1/4 measure Amaretto', '1/4 measure maraschino', '1 measure pineapple juice', '1 measure coconut cream', 'ice']","['DARK RUM', 'AMARETTO', 'MARASCHINO', 'PINEAPPLE JUICE', 'COCONUT CREAM', 'ICE']"
Cool Waters,"In a highball glass, pour Irish whiskey and Midori over ice.   Top up   with water and decorate with a slice of lime. ",N/A,"['1 1/2 measures Irish Whiskey', '1 measure Midori', 'ice', 'water', 'lime slice']","['IRISH WHISKEY', 'MIDORI', 'ICE', 'WATER', 'LIME SLICE']"
Crazy Horse,"Put ice, whiskey, strawberry liqueur and creme de banane into a cocktail  shaker,   shake and strain into a highball glass.  Top up with Champagne. ",N/A,"['1 measure Scotch whiskey', '1/2 measure strawberry liqueur', '1/2 measure creme de banane', 'Champagne', 'ice']","['SCOTCH WHISKEY', 'STRAWBERRY LIQUEUR', 'CREME DE BANANE', 'CHAMPAGNE', 'ICE']"
Cubre Libre,"In a highball glass, pour the rum and lime juice over  ice.   Stir to mix.  Top up with cola. ",N/A,"['1 1/2 measures dark rum', '1 measure lime juice', 'cola', 'ice']","['DARK RUM', 'LIME JUICE', 'COLA', 'ICE']"
Daiquiri,"In an old fashioned glass, pour the lime cordial or juice  and rum   over cracked ice and stir. ",N/A,"['3 measures white rum', '1 measure lime juice', '1 measure simple syrup', 'ice']","['WHITE RUM', 'LIME JUICE', 'SIMPLE SYRUP', 'ICE']"
Dark Green,"Mix ingredients in a mixing glass, then pour into a shooter glass.  ",Shooter,"['1/2 measure Opal Nera ', '1/2 measure Baileys Irish Cream', 'Green Chartreuse']","['OPAL NERA', 'BAILEYS IRISH CREAM', 'GREEN CHARTREUSE']"
Dark Horse,"Add ingredients to a cocktail shaker, shake and strain into a cocktail  glass.    Sprinkle with grated chocolate. ",N/A,"['1 measure Opal Nera', '1/2 measure Tia Maria', '1/2 measure dark creme de cacao', '2 measures cream', 'ice']","['OPAL NERA', 'TIA MARIA', 'DARK CREME DE CACAO', 'CREAM', 'ICE']"
Dark Sunset,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,"['3/4 measure dark creme de cacao ', '3/4 measure Malibu']","['DARK CREME DE CACAO', 'MALIBU']"
Death By Chocolate,"Place ingredients into a blender. Blend, pour into brandy  balloon.    Sprinkle grated dark chocolate over drink, decorate with a strawberry.  ",N/A,"['1 measure dark creme de cacao', '1 measure Cadbury Cream Liqueur', '1 measure Kahlua', '1 scoop chocolate icecream']","['DARK CREME DE CACAO', 'CADBURY CREAM LIQUEUR', 'KAHLUA', 'SCOOP CHOCOLATE ICECREAM']"
Devil's Handbrake,"In a shooter glass, layer the ingredients in the listed order.  Cherry   advokaat may be used in place of cherry brandy. ",Shooter,"['1/2 measure banana liqueur', '1/2 measure mango liqueur', '1/2 measure cherry brandy']","['BANANA LIQUEUR', 'MANGO LIQUEUR', 'CHERRY BRANDY']"
