Acapulco,"Place all ingredients into a cocktail shaker, shake and strain into a  highball glass. ",N/A,"['1 measure tequila', '1 measure Kahlua', '1 measure dark rum', '1 measure pineapple juice', '1 measure coconut cream', 'ice']","['TEQUILA', 'KAHLUA', 'DARK RUM', 'PINEAPPLE JUICE', 'COCONUT CREAM', 'ICE']"
JJ Splice,"In a cocktail shaker, add all ingredients.  Shake and  strain into a   cocktail glass.  Decorate with a pineapple wedge. ",N/A,"['1 measure Midori', '1 measure gin', '2 measures pineapple juice', '2 measures cream', 'ice']","['MIDORI', 'GIN', 'PINEAPPLE JUICE', 'CREAM', 'ICE']"
Joan of Arc,"Shake the coconut juice, orange juice, cream and Grand Marnier in  a   then strain cocktail over the flamed brandy. ",N/A,"['1 measure Grand Marnier', '1 measure brandy or cognac', '1/2 measure cream', '1/4 measure orange juice', '1/4 measure coconut juice', 'ice']","['GRAND MARNIER', 'BRANDY OR COGNAC', 'CREAM', 'ORANGE JUICE', 'COCONUT JUICE', 'ICE']"
Jo Jo Ivory,Add ingredients to a blender.  Blend and pour into a   brandy balloon.  Decorate with a strawberry. ,N/A,"['1 measure Baileys Irish Cream', '1 measure Kahlua', '1/2 measure banana liqueur', 'half banana', 'measure cream']","['BAILEYS IRISH CREAM', 'KAHLUA', 'BANANA LIQUEUR', 'HALF BANANA', 'CREAM']"
Jumping Jack Flash,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,"['1/2 measure Tia Maria', '1/2 measure rum', '1/2 measure whiskey']","['TIA MARIA', 'RUM', 'WHISKEY']"
Jumping Mexican,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,"['3/4 measure Kahlua', '3/4 measure bourbon whiskey']","['KAHLUA', 'BOURBON WHISKEY']"
Kamikaze 1,"Pour all ingredients into shaker, shake, then strain into  serving glass.    Decorate with a red cocktail onion. ",N/A,"['1 measure vodka', '1 measure Cointreau', '1 measure lemon juice', '1 teaspoon lime cordial', 'ice']","['VODKA', 'COINTREAU', 'LEMON JUICE', 'LIME CORDIAL', 'ICE']"
Kamikaze 2,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,"['2/3 measure vodka', '1/2 measure Cointreau', '1/3 measure lemon juice']","['VODKA', 'COINTREAU', 'LEMON JUICE']"
Kelly's Comfort,"Put all ingredients into a blender, blend and pour into a   highball glass.  Decorate with a strawberry. ",N/A,"['1 measure Southern Comfort', '1 measure Baileys Irish Cream', '2 measures milk', '1/2 measure simple syrup', '4 strawberries', 'ice']","['SOUTHERN COMFORT', 'BAILEYS IRISH CREAM', 'MILK', 'SIMPLE SYRUP', 'STRAWBERRIES', 'ICE']"
KGB,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,"['1/2 measure Kahlua', '1/2 measure Grand Marnier', '1/2 measure Baileys Irish Cream']","['KAHLUA', 'GRAND MARNIER', 'BAILEYS IRISH CREAM']"
Kingsbay Cooler,"Place ingredients into a blender, blend until drink is of a slushy  consistency.    Pour into a highball glass and decorate with a slice of orange. ",N/A,"['1 1/2 measures vodka', '1 1/2 measures rum', '2 measures orange juice', '2 measures pineapple juice', '1 measure grapefruit juice', '1 measure grenadine', 'ice']","['VODKA', 'RUM', 'ORANGE JUICE', 'PINEAPPLE JUICE', 'GRAPEFRUIT JUICE', 'GRENADINE', 'ICE']"
Kirsche Kaffe,Shake ingredients in a cocktail shaker.  Strain into a  cocktail glass   and sprinkle with grated dark chocolate. ,N/A,"['1 measure cherry brandy', '1 measure Baileys Irish Cream', '1 measure Kahlua', '1 measure cream', 'ice']","['CHERRY BRANDY', 'BAILEYS IRISH CREAM', 'KAHLUA', 'CREAM', 'ICE']"
Kool Aid,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,"['1/3 measure Midori', '1/2 measure Amaretto', '1/2 measure vodka']","['MIDORI', 'AMARETTO', 'VODKA']"
Lady Killer,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,"['2/3 measure Kahlua', '1/2 measure Midori', '1/3 measure Frangelico']","['KAHLUA', 'MIDORI', 'FRANGELICO']"
Lambada,"In an old fashioned glass, pour spirits over ice and top  with milk. ",N/A,"['1 measure Kahlua', '1/2 measure Tequila', '1/2 measure Malibu', 'milk', 'ice']","['KAHLUA', 'TEQUILA', 'MALIBU', 'MILK', 'ICE']"
Laser Beam,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['2/3 measure Kahlua', '1/2 measure Galliano']","['KAHLUA', 'GALLIANO']"
Last Impressions,Add all ingredients except for Kahlua into a cocktail shaker.  Shake and strain   into a cocktail glass and pour in the Kahlua.  Decorate with a pineapple wedge. ,N/A,"['1 measure banana liqueur', '1/2 measure Malibu', '1 measure pineapple juice', '1 1/2 measures cream', '1/2 measure Kahlua', 'ice']","['BANANA LIQUEUR', 'MALIBU', 'PINEAPPLE JUICE', 'CREAM', 'KAHLUA', 'ICE']"
Lazy Daze,"Pour Tia Maria, vodka and creme de menthe into serving  glass filled with ice.   and floats on the surface. Decorate with a cherry and mint leaves.  ",N/A,"['1 measure Tia Maria', '1 measure green creme de menthe', '1/2 measure vodka', 'lemonade', 'cream', 'ice']","['TIA MARIA', 'GREEN CREME DE MENTHE', 'VODKA', 'LEMONADE', 'CREAM', 'ICE']"
Lena Cocktail,Mix ingredients and serve in a cocktail glass.  Serve  with a cherry. ,N/A,"['5 measures Bourbon whiskey', '2 measures Martini Rossi vermouth', '1 measure dry vermouth', '1 measure Campari', '1 measure Galliano', 'maraschino cherry']","['BOURBON WHISKEY', 'MARTINI ROSSI VERMOUTH', 'DRY VERMOUTH', 'CAMPARI', 'GALLIANO', 'MARASCHINO CHERRY']"
Leonardo De Mango,"Add all ingredients into a blender, blend and strain into a   cocktail glass.  Decorate with a cherry. ",N/A,"['1 measure mango liqueur', '1 measure Midori', '1/2 measure Baileys Irish Cream', '2 measures apple juice', '1/2 mango']","['MANGO LIQUEUR', 'MIDORI', 'BAILEYS IRISH CREAM', 'APPLE JUICE', 'MANGO']"
Liquid Gold,Pour ingredients in a shooter glass and serve. ,Shooter,"['1 measure white creme de cacao', '1/2 measure Butterscotch Schnapps']","['WHITE CREME DE CACAO', 'BUTTERSCOTCH SCHNAPPS']"
Liquid Ecstasy,"Add ingredients to a cocktail shaker, shake and strain into a   cocktail glass.  Decorate with a pineapple juice. ",N/A,"['1 measure Midori', '1/2 measure white rum', '1/2 measure blue curacao', '2 measures pineapple juice', '1/2 measure lemon juice', 'ice']","['MIDORI', 'WHITE RUM', 'BLUE CURACAO', 'PINEAPPLE JUICE', 'LEMON JUICE', 'ICE']"
Long Island Tea,"In a highball glass with ice, add ingredients and stir.    Decorate with a slice of lemon. ",N/A,"['1 measure vodka', '1 measure tequila', '1 measure white rum', '1/2 measure Cointreau', '1 measure cola', '1/2 measure lemon juice', '1/2 measure simple syrup', 'ice']","['VODKA', 'TEQUILA', 'WHITE RUM', 'COINTREAU', 'COLA', 'LEMON JUICE', 'SIMPLE SYRUP', 'ICE']"
Love in the Afternoon,Put all ingredients into a blender.  Blend and strain into a cocktail  glass.    Sprinkle with grated chocolate and decorate with a strawberry.  ,N/A,"['1 measure dark rum', '1 measure orange juice', '1 measure coconut cream', '1/2 measure simple syrup', '1/2 measure cream', '4 strawberries', 'ice']","['DARK RUM', 'ORANGE JUICE', 'COCONUT CREAM', 'SIMPLE SYRUP', 'CREAM', 'STRAWBERRIES', 'ICE']"
Love Junk,"Place ice in a highball glass, add Midori and Peach Schnapps   and top up with apple juice. ",N/A,"['1 measure Midori', '1 measure Peach Schnapps', 'apple juice', 'ice']","['MIDORI', 'PEACH SCHNAPPS', 'APPLE JUICE', 'ICE']"
Lovers' Cocktail,"In a mixing glass, stir Kahlua and tequila with ice.    Strain into a cocktail glass and decorate with a cherry. ",N/A,"['2 measures Kahlua', '1 measure tequila', 'ice', 'cherry']","['KAHLUA', 'TEQUILA', 'ICE', 'CHERRY']"
Lust,Blend with one scoop of crushed ice until smooth and  serve in a highball glass. ,N/A,"['1 measure Kahlua', '1/2 measure Baileys Irish Cream', '1/2 measure Malibu', '3 measures milk', '1/2 measure cream', '1/2 banana', 'ice']","['KAHLUA', 'BAILEYS IRISH CREAM', 'MALIBU', 'MILK', 'CREAM', 'BANANA', 'ICE']"
Mai Tai,"Dip the rim of the goblet in beaten egg white, then  caster sugar.    with a cherry, pineapple wedge and orange slice. ",N/A,"['1 measure white rum', '1/2 measure lime juice', '1/2 measure orange juice', 'ice', 'caster sugar', '1 egg white', '1 pineapple wedge', '1 cocktail cherry', 'orange slice']","['WHITE RUM', 'LIME JUICE', 'ORANGE JUICE', 'ICE', 'CASTER SUGAR', 'EGG WHITE', 'PINEAPPLE WEDGE', 'COCKTAIL CHERRY', 'ORANGE SLICE']"
Mandingo,"Add all ingredients to a blender, blend and strain into a cocktail glass. ",N/A,"['1 measure Midori', '1 measure mango liqueur', '1/2 mango']","['MIDORI', 'MANGO LIQUEUR', 'MANGO']"
Mango Fantasia,"Place all ingredients in a cocktail shaker, shake and strain into   a cocktail glass.  Decorate with a slice of orange. ",N/A,"['1 measure mango liqueur', '1 measure Grand Marnier', '1 measure cream', '1 measure milk', '']","['MANGO LIQUEUR', 'GRAND MARNIER', 'CREAM', 'MILK']"
Manhattan (Dry),"Stir whisky, vermouth and bitters with ice and strain  into a   cocktail glass.  Serve with a twist of lemon or olive. ",N/A,"['1 1/2 measures whisky', '3/4 measure dry vermouth', 'dash Angostura bitters', 'ice']","['WHISKY', 'DRY VERMOUTH', 'ANGOSTURA BITTERS', 'ICE']"
Margarita,"Add ingredients to shaker with crushed ice.  Shake well,   strain and serve in a salt-rimmed glass. ",N/A,"['2 measures tequila', '2/3 measure triple sec', '2 tablespoon lime juice', 'ice']","['TEQUILA', 'TRIPLE SEC', 'LIME JUICE', 'ICE']"
Martian Hard On,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['1/2 measure dark creme de cacao', '1/2 measure Midori', '1/2 measure Baileys Irish Cream']","['DARK CREME DE CACAO', 'MIDORI', 'BAILEYS IRISH CREAM']"
Martini (Dry),Put some cracked ice in a glass.  Pour the gin and  vermouth   over and stir.   Add the olive and lemon peel. ,N/A,"['2 measures dry vermouth', '1 measure gin', 'ice', '1 green olive']","['DRY VERMOUTH', 'GIN', 'ICE', 'GREEN OLIVE']"
Martini (Sweet),"Shake a few drops of bitters into a glass and swirl it  round to   coat the sides.  Add the gin and vermouth, and stir to mix. ",N/A,"['2 measures gin', '1 measure sweet vermouth']","['GIN', 'SWEET VERMOUTH']"
Massacre,Mix ingredients and serve in an old fashioned  glass. ,N/A,"['2 measures Tequila', '1 teaspoon Campari', '4 measures ginger ale']","['TEQUILA', 'CAMPARI', 'GINGER ALE']"
Melon Ball,"In a highball glass, pour Midori and vodka over ice.  Top up with  (orange juice may be substituted with pineapple juice.)",N/A,"['2 measures Midori', '1 measure vodka', 'orange juice', 'ice', 'slice of lemon']","['MIDORI', 'VODKA', 'ORANGE JUICE', 'ICE', 'SLICE OF LEMON']"
Melon Splice,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['1/2 measure Midori', '1/2 measure Galliano', '1/2 measure Malibu']","['MIDORI', 'GALLIANO', 'MALIBU']"
Midori Alexander,"Place ingredients in a cocktail shaker, shake and strain into a cocktail glass.    Sprinkle with nutmeg and decorate with a strawberry. ",N/A,"['1 measure Midori', '1 measure creme de cacao', '2 measures cream', 'ice']","['MIDORI', 'CREME DE CACAO', 'CREAM', 'ICE']"
Midori Avalanche,Place ice in a highball glass and pour liqueurs over ice.  Top up   with pineapple juice and decorate with a pineapple wedge. ,N/A,"['1 measure blue curacao', '1 measure Midori', '1/2 measure Cointreau', 'pineapple juice', 'ice']","['BLUE CURACAO', 'MIDORI', 'COINTREAU', 'PINEAPPLE JUICE', 'ICE']"
Midori Colada,"Place all ingredients in a blender, blend and strain into a   cocktail glass.  Decorate with a pineapple wedge. ",N/A,"['1 measure Midori', '1 measure Malibu', '2 measures pineapple juice', '1 measure coconut cream', '3 pieces of pineapple']","['MIDORI', 'MALIBU', 'PINEAPPLE JUICE', 'COCONUT CREAM', 'PIECES OF PINEAPPLE']"
Midori Downunder,"Add all ingredients except Midori to a blender, blend and strain into    a cocktail glass.  Pour Midori into drink, decorate with a slice of orange. ",N/A,"['1 measure mango liqueur', '1/2 measure Galliano', '1/2 measure Midori', '1 measure orange juice', '1/2 mango', ' ']","['MANGO LIQUEUR', 'GALLIANO', 'MIDORI', 'ORANGE JUICE', 'MANGO']"
Midori Ito,"Add ingredients to a blender, blend and strain into a cocktail glass.   Top with passionfruit pulp. ",N/A,"['1 measure Midori', '1 measure Advokaat', '1 measure apricot nectar', '1 measure cream']","['MIDORI', 'ADVOKAAT', 'APRICOT NECTAR', 'CREAM']"
Midori Margarita,Stir ingredients together and pour into a salt-rimmed glass.  ,N/A,"['1 measure tequila', '1 measure Midori', '1 1/2 measures lemon juice', '1 measure simple syrup']","['TEQUILA', 'MIDORI', 'LEMON JUICE', 'SIMPLE SYRUP']"
Midori Mirage,Blend ingredients and pour into a brandy balloon.    Decorate with pineapple wedges and strawberries. ,N/A,"['2 measures Midori', '1 measure Cadbury Cream Liqueur', '1 measure blue curacao', '2 measures pineapple juice', '2 measures cream']","['MIDORI', 'CADBURY CREAM LIQUEUR', 'BLUE CURACAO', 'PINEAPPLE JUICE', 'CREAM']"
Midori Mist,Pour Midori into a champagne glass and top up with Champagne. ,N/A,"['1/2 measure Midori', 'Champagne']","['MIDORI', 'CHAMPAGNE']"
Midori Sour,"Place ingredients in a cocktail shaker.  Shake and strain  into   a cocktail glass, serve. ",N/A,"['2 measures Midori', '1 measure vodka', '1 teaspoon egg white', '1 measure simple syrup', '1/2 measure lemon juice', 'ice']","['MIDORI', 'VODKA', 'EGG WHITE', 'SIMPLE SYRUP', 'LEMON JUICE', 'ICE']"
Midori Splice,Place ice in a highball glass and pour ingredients over ice in the listed order. ,N/A,"['1 measure Midori', '1 measure Malibu', '3 measures pineapple juice', '1 measure cream', 'ice']","['MIDORI', 'MALIBU', 'PINEAPPLE JUICE', 'CREAM', 'ICE']"
Milano,"To a cocktail shaker add the gin, Galliano and lemon  juice   with ice.  Shake and strain into a cocktail glass. ",N/A,"['1 measure gin', '1 measure Galliano', '1 measure lemon juice', 'ice']","['GIN', 'GALLIANO', 'LEMON JUICE', 'ICE']"
Mimosa,Pour orange curacao and orange juice into a champagne glass and   top up with chilled Champagne.  Decorate with a twist of orange.  ,N/A,"['1/2 measure orange curacao', 'Champagne', '1 measure orange juice']","['ORANGE CURACAO', 'CHAMPAGNE', 'ORANGE JUICE']"
Mint Julep,"Gently crush mint leaves, place in a highball glass with ice and sugar syrup.    Pour bourbon into the glass and stir. Decorate with another sprig of mint.",N/A,"['2 measures bourbon', '1/2 measure simple syrup', 'sprig of mint']","['BOURBON', 'SIMPLE SYRUP', 'SPRIG OF MINT']"
Mission Impossible,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['1/2 measure Kahlua', '1/2 measure Baileys Irish Cream', '1/4 measure cream', '1/4 measure Green Chartreuse']","['KAHLUA', 'BAILEYS IRISH CREAM', 'CREAM', 'GREEN CHARTREUSE']"
Monk's Madness,"Add ingredients to a cocktai shaker, shake and strain into a   cocktail glass.  Decorate with a strawberry. ",N/A,"['1 measure Kahlua', '1/2 measure strawberry liqueur', '1/2 measure Yellow Chartreuse', '2 measures cream', 'ice']","['KAHLUA', 'STRAWBERRY LIQUEUR', 'YELLOW CHARTREUSE', 'CREAM', 'ICE']"
Moonraker,"Add ingredients to a cocktail shaker, shake and strain into a   cocktail glass.  Decorate with a wedge of pineapple. ",N/A,"['2 measures tequila', '1/2 measure blue curacao', '3 measures pineapple juice', 'ice']","['TEQUILA', 'BLUE CURACAO', 'PINEAPPLE JUICE', 'ICE']"
Moon River,"Add all ingredients to a cocktail shaker, shake and strain into   a highball glass.  Decorate with a cherry. ",N/A,"['1 measure gin', '1 measure apricot brandy', '1 measure Cointreau', '1/2 measure Galliano', '1/2 measure lime juice', 'ice']","['GIN', 'APRICOT BRANDY', 'COINTREAU', 'GALLIANO', 'LIME JUICE', 'ICE']"
Mother McCree,"Place ingredients in a cocktail shaker.  Shake and strain   into a champagne glass, serve. ",N/A,"['1 measure Baileys Irish Cream', '1 measure vodka', '1 measure coconut milk', 'dash grenadine', 'ice']","['BAILEYS IRISH CREAM', 'VODKA', 'COCONUT MILK', 'GRENADINE', 'ICE']"
Moulin Rouge,Place ingredients in a cocktail shaker.  Shake and strain  into a cocktail glass. ,N/A,"['1 measure Malibu', '1/2 measure cherry brandy', '1 measure lemon juice', '3 teaspoons simple syrup', 'ice']","['MALIBU', 'CHERRY BRANDY', 'LEMON JUICE', 'SIMPLE SYRUP', 'ICE']"
Mudslide 1,Blend ingredients and serve in an old fashioned  glass. ,N/A,"['1 measure Tia Maria', '1 measure Cointreau', '1 measure Florenza', '1 scoop chocolate icecream']","['TIA MARIA', 'COINTREAU', 'FLORENZA', 'SCOOP CHOCOLATE ICECREAM']"
Nude Bomb,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['1/2 measure Kahlua', '1/2 measure banana liqueur', '1/2 measure Amaretto']","['KAHLUA', 'BANANA LIQUEUR', 'AMARETTO']"
Nutcracker Sweet,"Place ingredients in the cocktail shaker, shake and strain into   a cocktail glass.  Decorate with a slice of orange. ",N/A,"['1 measure Frangelico', '1 measure mango liqueur', '2/3 measure orange juice', '1 1/3 measures cream', 'ice']","['FRANGELICO', 'MANGO LIQUEUR', 'ORANGE JUICE', 'CREAM', 'ICE']"
Nutty Irishman,"Add ingredients to a cocktail shaker, shake and strain into   a cocktail glass.  Sprinkle with grated chocolate. ",N/A,"['1 measure Frangelico', '1 measure Baileys Irish Cream', '2 measures cream', 'ice']","['FRANGELICO', 'BAILEYS IRISH CREAM', 'CREAM', 'ICE']"
Oil Slick,Pour ingredients into a shooter glass. ,Shooter,"['1 measure Black Sambuca', '1/2 measure White Sambuca']","['BLACK SAMBUCA', 'WHITE SAMBUCA']"
Old Fashioned,Place ice in an old-fashioned glass and pour in ingredients.    Decorate with a slice of lemon.  ,N/A,"['2 measures bourbon', '1 measure soda water', 'dash Angostura Bitters', '1 tablespoon simple syrup', 'ice']","['BOURBON', 'SODA WATER', 'ANGOSTURA BITTERS', 'SIMPLE SYRUP', 'ICE']"
Ole,"In a mixing glass, add ice, tequila and banana liqueur.    into the middle of the drink. ",N/A,"['1 measure tequila', '1 measure banana liqueur', '1/4 measure blue curacao', 'ice']","['TEQUILA', 'BANANA LIQUEUR', 'BLUE CURACAO', 'ICE']"
Opal Magic,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['1/2 measure Midori', '1/2 measure Opal Nera', '1/2 measure Cointreau']","['MIDORI', 'OPAL NERA', 'COINTREAU']"
Opal Sour,"Place ingredients in a cocktail shaker, shake and strain into a  cocktail glass.  Decorate with a slice of lemon.  ",N/A,"['1 1/2 measures Opal Nera', '2 measures lemon juice', '1/2 measure simple syrup', '1/3 measure egg white', 'ice']","['OPAL NERA', 'LEMON JUICE', 'SIMPLE SYRUP', 'EGG WHITE', 'ICE']"
Orange Blossom,"Shake the gin, vermouth and orange juice into a cocktail  shaker.    Strain the cocktail over ice in a highball glass, serve. ",N/A,"['1 measure gin', '1 measure bianco vermouth', '1 measure orange juice', 'ice']","['GIN', 'BIANCO VERMOUTH', 'ORANGE JUICE', 'ICE']"
Orgasm," In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['2/3 measure Cointreau', '2/3 measure Baileys Irish Cream']","['COINTREAU', 'BAILEYS IRISH CREAM']"
Oyster Shooter,"In a shooter glass, pour in the vodka and tomato juice.   Add a dash of   Worcesteshire sauce to taste.) ",Shooter,"['1/3 measure vodka', '1/3 measure tomato juice', 'dash cocktail sauce ', 'Worcestershire sauce', 'Tabasco', '1 fresh oyster']","['VODKA', 'TOMATO JUICE', 'COCKTAIL SAUCE', 'WORCESTERSHIRE SAUCE', 'TABASCO', 'FRESH OYSTER']"
Paddy O'Hooligan,"Place ingredients in an old-fashioned glass, with ice,  and stir.    Garnish with a sprig of mint. ",N/A,"['2 measures Baileys Irish Cream', '1 measure green creme de menthe', 'sprig of mint']","['BAILEYS IRISH CREAM', 'GREEN CREME DE MENTHE', 'SPRIG OF MINT']"
Passionate Scene,Place ice in a highball glass and pour ingredients over ice.  Top up  the drink with lemonade and passionfruit pulp.  Decorate with a strawberry.  ,N/A,"['1 1/2 measures strawberry liqueur', '2 measures orange juice', '1/3 measure lemon juice', 'lemonade', '1 tablespoon passionfruit pulp', 'ice']","['STRAWBERRY LIQUEUR', 'ORANGE JUICE', 'LEMON JUICE', 'LEMONADE', 'PASSIONFRUIT PULP', 'ICE']"
Passion Juice,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['2/3 measure orange curacao', '1/3 measure cherry brandy', '1/2 measure orange juice']","['ORANGE CURACAO', 'CHERRY BRANDY', 'ORANGE JUICE']"
PB,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['1 measure Peach Schnapps', '1/2 measure Baileys Irish Cream']","['PEACH SCHNAPPS', 'BAILEYS IRISH CREAM']"
Peach Alexander,"Add ingredients to a cocktail shaker, shake and strain  into a cocktail glass. ",N/A,"['1 measure peach liqueur', '1 measure dark creme de cacao', '2 measures cream']","['PEACH LIQUEUR', 'DARK CREME DE CACAO', 'CREAM']"
Peach Daiquiri,"Blend until smooth, serve in a cocktail glass.",N/A,"['1/2 measure peach liqueur', '1/2  peach']","['PEACH LIQUEUR', 'PEACH']"
Peachtree Bay,"In a shooter glass, layer the Schnapps and Pimm's, then add   a dash of creme de menthe. ",Shooter,"['2/3 measure Peach Schnapps', ""1/2  measure Pimm's No.1 Cup"", 'dash creme de menthe']","['PEACH SCHNAPPS', ""PIMM'S NO.1 CUP"", 'CREME DE MENTHE']"
Peachy Bum,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['2/3 measure mango liqueur', '1/2 measure Peach Schnapps', '1/3 measure cream']","['MANGO LIQUEUR', 'PEACH SCHNAPPS', 'CREAM']"
Pearl Necklace,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['1/2 measure Midori', ""1/2 measure Pimm's No.1 Cup""]","['MIDORI', ""PIMM'S NO.1 CUP""]"
Perfect Love,Pour ingredients in an old fashioned glass over ice.    Decorate with a twist of lime. ,N/A,"['1 measure vodka', '1/2 measure Parfait Amour', '1/2 measure Maraschino', 'ice']","['VODKA', 'PARFAIT AMOUR', 'MARASCHINO', 'ICE']"
Perfect Match,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['2/3 measure Parfait Amour', '2/3 measure Malibu']","['PARFAIT AMOUR', 'MALIBU']"
Pernod Polynesian,"Add Southern Comfort, Pernod, orange and mango juice, cream   and splash blue curacao into the drink. ",N/A,"['1 measure Southern Comfort', '1/2 measure Pernod', '1/2 measure blue curacao', '2 measures orange and mango juice', '1 measure cream', 'ice']","['SOUTHERN COMFORT', 'PERNOD', 'BLUE CURACAO', 'ORANGE AND MANGO JUICE', 'CREAM', 'ICE']"
Pina Colada,"Pour all ingredients into blender, blend until smooth,  then pour into   a highball glass.  Decorate with a pineapple wedge and a cherry. ",N/A,"['1 measure white rum', '1 measure coconut cream ', '4 measures pineapple juice', '1/2 measure simple syrup', 'ice']","['WHITE RUM', 'COCONUT CREAM', 'PINEAPPLE JUICE', 'SIMPLE SYRUP', 'ICE']"
Pink Pussy,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['1/2 measure strawberry liqueur', '1/2 measure Malibu', '1/2 measure cream']","['STRAWBERRY LIQUEUR', 'MALIBU', 'CREAM']"
Pipsqueak,Mix the ingredients in a mixing glass then pour into a shooter glass.  ,Shooter,"['2/3 measure Frangelico', '1/3 measure vodka', '1/4 measure lemon juice']","['FRANGELICO', 'VODKA', 'LEMON JUICE']"
Planter's Punch,"Place ice into a highball glass and add rum, orange and   soda water and stir.  Decorate with a slice of orange. ",N/A,"['2 measures white rum', '1 measure orange juice', '1 measure lime juice', 'soda water', '1 tablespoon grenadine', 'dash Angostura bitters', 'ice']","['WHITE RUM', 'ORANGE JUICE', 'LIME JUICE', 'SODA WATER', 'GRENADINE', 'ANGOSTURA BITTERS', 'ICE']"
