Acapulco,"Place all ingredients into a cocktail shaker, shake and strain into a  highball glass. ",N/A,"['1 measure tequila', '1 measure Kahlua', '1 measure dark rum', '1 measure pineapple juice', '1 measure coconut cream', 'ice']","['TEQUILA', 'KAHLUA', 'DARK RUM', 'PINEAPPLE JUICE', 'COCONUT CREAM', 'ICE']"
Prairie Fire,"Place tequila in shooter glass, top up with  Tabasco. ",Shooter,"['1 1/2 measures Tequila', 'dash Tabasco']","['TEQUILA', 'TABASCO']"
Pull Through,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['1/2 measure mango liqueur', '1/2 measure Opal Nera', '1/2 measure Vodka']","['MANGO LIQUEUR', 'OPAL NERA', 'VODKA']"
Purple Cloud,"Place all ingredients in a blender, blend and strain into a cocktail glass.    Decorate with a pineapple wedge.  ",N/A,"['1 measure Opal Nera', '1 measure Frangelico', '2 measures pineapple juice', '1 measure cream', '1/2 banana']","['OPAL NERA', 'FRANGELICO', 'PINEAPPLE JUICE', 'CREAM', 'BANANA']"
Quicksilver,Pour ingredients in a shooter glass. ,Shooter,"['2/3 measure white creme de cacao', '2/3 measure Malibu']","['WHITE CREME DE CACAO', 'MALIBU']"
Quick Wick,Pour ingredients into a shooter glass. ,Shooter,"['1 measure Black Sambuca', '1/2 measure blackcurrant vodka']","['BLACK SAMBUCA', 'BLACKCURRANT VODKA']"
Quiet Sunday,"In a cocktail shaker, add ice, vodka, Amaretto, orange juice   and serve with a slice of orange. ",N/A,"['1 measure vodka', '1/2 measure Amaretto', '4 measures orange juice', 'dash grenadine', '1/2 egg white', 'ice']","['VODKA', 'AMARETTO', 'ORANGE JUICE', 'GRENADINE', 'EGG WHITE', 'ICE']"
Rabbit Punch,"In a shooter glass, pour in the Campari, creme de cacao and Malibu.    Top with a layer of Baileys Irish Cream. ",Shooter,"['1/3 measure Campari', '1/3 measure dark creme de cacao', '1/3 measure Malibu', '1/2 measure Baileys Irish Cream']","['CAMPARI', 'DARK CREME DE CACAO', 'MALIBU', 'BAILEYS IRISH CREAM']"
Rainforest,"Place ice in a highball glass, pour in Midori and mango liqueur, top up  with orange juice and passionfruit pulp.  Decorate with a slice of  orange. ",N/A,"['2 measures Midori', '1 measure mango liqueur', 'orange juice', '1 tablespoon passionfruit pulp', 'ice']","['MIDORI', 'MANGO LIQUEUR', 'ORANGE JUICE', 'PASSIONFRUIT PULP', 'ICE']"
Rattlesnake,Pour ingredients into a shooter glass and shoot! ,Shooter,"['1 measure green creme de menthe', '1/2 measure Baileys Irish Cream', 'dash Green Chartreuse']","['GREEN CREME DE MENTHE', 'BAILEYS IRISH CREAM', 'GREEN CHARTREUSE']"
Red Corvette,"Add all ingredients to a blender, blend and strain into a cocktail  glass.   Decorate with a strawberry. ",N/A,"['1 measure Frangelico', '1 measure Midori', '4 strawberries']","['FRANGELICO', 'MIDORI', 'STRAWBERRIES']"
Red Devil,"In a shooter glass, put Tabasco at the bottom and then carefully pour   in vodka down the side of the glass, trying not to disturb the Tabasco.  ",Shooter,"['1 1/2 measures vodka', 'dash Tabasco']","['VODKA', 'TABASCO']"
Ritz Fizz,"Pour Amaretto, blue curacao and lemon juice into a champagne glass and   fill glass with chilled Champagne. ",N/A,"['Champagne', 'dash Amaretto', 'dash blue curacao', '1 tablespoon lemon juce']","['CHAMPAGNE', 'AMARETTO', 'BLUE CURACAO', 'LEMON JUCE']"
Rockmelon Dream,"Pour all ingredients into blender, blend until smooth,  then pour into   serving glass. Decorate with rockmelon balls. ",N/A,"['1 measure Galliano', '3/4 measure maraschino', '1 measure orange juice', '1 measure cream', '3 scoops rockmelon', 'ice']","['GALLIANO', 'MARASCHINO', 'ORANGE JUICE', 'CREAM', 'SCOOPS ROCKMELON', 'ICE']"
Russian Cocktail,Pour ingredients into a cocktail glass and stir. ,N/A,"['1 measure vodka', '1 measure gin', '1 measure white creme de cacao']","['VODKA', 'GIN', 'WHITE CREME DE CACAO']"
Rusty Nail,"In an old fashioned glass, pour whiskey and Drambuie over ice.  ",N/A,"['1 1/2 measures Scotch whiskey', '1 measure Drambuie', 'ice']","['SCOTCH WHISKEY', 'DRAMBUIE', 'ICE']"
Sail Away,"Add all ingredients to a cocktail shaker, shake and strain into a  cocktail glass. Decorate with a slice of lime.  ",N/A,"['1 measure Midori', '1/2 measure Peach Schnapps', '1/2 measure vodka', '1 measure lime juice', '1/3 measure lemon juice', 'ice']","['MIDORI', 'PEACH SCHNAPPS', 'VODKA', 'LIME JUICE', 'LEMON JUICE', 'ICE']"
Salty Dog,Pour vodka into a highball glass with ice and top up with grapefruit  juice. ,N/A,"['1 1./2 measure vodka', 'grapefruit juice', 'ice']","['VODKA', 'GRAPEFRUIT JUICE', 'ICE']"
Sarah Jane,"Place all ingredients into a cocktail shaker, shake and strain into a  cocktail glass.    Sprinkle grated chocolate over the drink and decorate with a cherry.  ",N/A,"['1 measure white rum', '1/2 measure Grand Marnier', '1/2 measure apricot brandy', '1/4 measure Galliano', '1 measure orange juice', '1 measure cream', 'ice', 'grated chocolate', 'cherry']","['WHITE RUM', 'GRAND MARNIER', 'APRICOT BRANDY', 'GALLIANO', 'ORANGE JUICE', 'CREAM', 'ICE', 'GRATED CHOCOLATE', 'CHERRY']"
Screaming Orgasm,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['1/2 measure Cointreau', '1/2 measure Galliano', '1/2 measure Baileys Irish Cream']","['COINTREAU', 'GALLIANO', 'BAILEYS IRISH CREAM']"
Screaming Death,"In a shooter glass, layer the ingredients in the listed order.   Flame and shoot! ",Shooter,"['1/2 measure Kahlua', '1/3 measure bourbon', '1/3 measure DOM Benedictine', '1/4 measure whiskey', '1/4 measure rum']","['KAHLUA', 'BOURBON', 'DOM BENEDICTINE', 'WHISKEY', 'RUM']"
Screwdriver,Put vodka in a tall glass and top up with orange  juice. ,N/A,"['2 measures vodka', 'orange juice']","['VODKA', 'ORANGE JUICE']"
Sea Duction,"In a mixing glass, place all ingredients except for Midori.  Stir and strain into   a cocktail glass, pour in Midori.  Decorate with a slice of lime.   ",N/A,"['1 measure vodka', '1/2 measure Midori ', '1/3 measure blue curacao', '1/3 lime juice', 'ice']","['VODKA', 'MIDORI', 'BLUE CURACAO', 'LIME JUICE', 'ICE']"
Sex in the Snow,"In a mixing glass, add all the ingredients, stir, then pour into a  shooter glass. ",Shooter,"['1/2 measure triple sec', 'Malibu', 'ouzo']","['TRIPLE SEC', 'MALIBU', 'OUZO']"
Sidecar,"In a cocktail shaker add brandy, Cointreau and lemon  juice with ice.    Shake and strain into a cocktail glass, serve. ",N/A,"['2 measures brandy', '1 measure Cointreau', '1 measure lemon juice', 'ice']","['BRANDY', 'COINTREAU', 'LEMON JUICE', 'ICE']"
Silicon Implant,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['1/2 measure Sambuca', '1/2 measure Opal Nera', 'Baileys Irish Cream']","['SAMBUCA', 'OPAL NERA', 'BAILEYS IRISH CREAM']"
Silver Sunset,"Put all ingredients into a cocktail shaker, shake and strain into a   highball glass.  Decorate with a slice of orange. ",N/A,"['1 measure vodka', '1/2 measure apricot brandy', '1/2 measure Campari', '3 measures orange juice', '1/2 egg white', 'ice', 'orange slice']","['VODKA', 'APRICOT BRANDY', 'CAMPARI', 'ORANGE JUICE', 'EGG WHITE', 'ICE', 'ORANGE SLICE']"
Singapore Sling 1,"Pour all ingredients, one after the other, into serving  glass filled with ice.   . Stir gently.  Decorate with an orange slice and a cherry. ",N/A,"['1 measure gin', '1/2 measure triple sec', '1/2 measure cherry brandy', '1/2 measure Benedictine', '1 measure orange juice', '1 measure pineapple juice', '1/2 measure lime juice', 'dash Angostura bitters', '  ice']","['GIN', 'TRIPLE SEC', 'CHERRY BRANDY', 'BENEDICTINE', 'ORANGE JUICE', 'PINEAPPLE JUICE', 'LIME JUICE', 'ANGOSTURA BITTERS', 'ICE']"
Singapore Sling 2,"Put the ice into a tall glass.  Add the gin, cherry  brandy, Cointreau   and lemon juice.  Stir and top up with soda water. ",N/A,"['1 measure gin', '1/2 measure cherry brandy', '1/4 measure Cointreau', '1/2 measure  lemon juice', 'soda water', 'ice']","['GIN', 'CHERRY BRANDY', 'COINTREAU', 'LEMON JUICE', 'SODA WATER', 'ICE']"
Ski Lift,"In a cocktail shaker, add all ingredients.  Shake and strain into   an old fashioned glass. ",N/A,"['1 1/2 measures white rum', '1/2 measure white creme de cacao', '1/2 measure Sambuca', '1 measure coconut milk', '1 measure cream', 'ice']","['WHITE RUM', 'WHITE CREME DE CACAO', 'SAMBUCA', 'COCONUT MILK', 'CREAM', 'ICE']"
Shandy,Pour beer into a highball glass and top up with lemonade. ,N/A,"['3 measures beer', 'lemonade']","['BEER', 'LEMONADE']"
Sherry Flip,"Put all ingredients into a blender, blend and pour into a   cocktail glass.  Dust drink with nutmeg. ",N/A,"['2 measures sherry', '2 measures cream', '1 whole egg', 'nutmeg', 'ice']","['SHERRY', 'CREAM', 'WHOLE EGG', 'NUTMEG', 'ICE']"
Slide Your Thigh,"Add all ingredients to a cocktail shaker, shake and strain into a  cocktail glass. Decorate with a cherry and sprinkle with grated  chocolate. ",N/A,"['2/3 measure banana liqueur', '2/3 measure Midori', '2/3 measure creme de cacao', '2 measures cream', 'ice']","['BANANA LIQUEUR', 'MIDORI', 'CREME DE CACAO', 'CREAM', 'ICE']"
Slippery Nipple,Layer ingredients in the listed order into a shooter glass. ,Shooter,"['1 measure White Sambuca', '1/2 measure Baileys Irish Cream']","['WHITE SAMBUCA', 'BAILEYS IRISH CREAM']"
Snake Bite,"In a shooter glass, layer ingredients in the listed order.  Flame and  shoot. ",Shooter,"['1 measure Kahlua', '1/2 measure Green Chartreuse']","['KAHLUA', 'GREEN CHARTREUSE']"
South Pacific,"In an ice-filled glass, pour in the gin and Galliano.  Top up with  lemonade and   add a splash of blue curacao.  Decorate with a slice of lemon. ",N/A,"['1 measure gin', '1/2 measure Galliano', '1/2 measure blue curacao', 'lemonade', 'ice']","['GIN', 'GALLIANO', 'BLUE CURACAO', 'LEMONADE', 'ICE']"
Southern Love,"Place ice, Southern Comfort, brandy and cream into a cocktail shaker.    Shake and strain into a cocktail glass.  Decorate with strawberry and  mint. ",N/A,"['1 measure Southern Comfort', '1 measure brandy', '1 measure cream', 'ice', '1 strawberry', 'sprig of mint']","['SOUTHERN COMFORT', 'BRANDY', 'CREAM', 'ICE', 'STRAWBERRY', 'SPRIG OF MINT']"
Spanish Fly,Pour ingredients in a shooter glass and shoot. ,Shooter,"['1/3 measure bianco vermouth', '1/2 measure tequila', '2/3 measure scotch whiskey']","['BIANCO VERMOUTH', 'TEQUILA', 'SCOTCH WHISKEY']"
Squashed Frog 1,Mix ingredients and pour into shooter glass. ,Shooter,"['2 measures white creme de cacao', '1 measure Baileys Irish Cream', '1 measure green creme de menthe']","['WHITE CREME DE CACAO', 'BAILEYS IRISH CREAM', 'GREEN CREME DE MENTHE']"
Squashed Frog 2,"Pour creme de cacao first into a shooter glass, gently  pour   a teaspoon into the glass to get a blood-trickling effect. ",Shooter,"['1 measure dark creme de cacao', '1/2 measure green creme de menthe', 'drop of grenadine']","['DARK CREME DE CACAO', 'GREEN CREME DE MENTHE', 'DROP OF GRENADINE']"
Squashed Frog 3,Pour Midori then advokaat and Baileys Irish Cream into a   into shooter glass to get a blood-trickling effect.,Shooter,"['1 measure Midori', '1/4 measure advokaat', '1/4 measure Baileys Irish Cream', 'drop of grenadine']","['MIDORI', 'ADVOKAAT', 'BAILEYS IRISH CREAM', 'DROP OF GRENADINE']"
Stinger,Pour brandy and creme de cacao into a cocktail glass filled with ice.   Stir. ,N/A,"['1 1/2 measures brandy', '1/2 measure white creme de cacao', 'ice']","['BRANDY', 'WHITE CREME DE CACAO', 'ICE']"
Strawberry Cream,Pour strawberry liqueur into a shooter glass and top with a cream float.  ,Shooter,"['1 measure strawberry liqueur', '1/2 measure cream']","['STRAWBERRY LIQUEUR', 'CREAM']"
Strawberry Daiquiri 1,"Pour all ingredients into blender, blend, then strain   into serving glass.  Decorate with a strawberry.",N/A,"['1 measure white rum', '1 measure Cointreau', '1 measure lemon juice', '4 ripe strawberries', 'ice']","['WHITE RUM', 'COINTREAU', 'LEMON JUICE', 'RIPE STRAWBERRIES', 'ICE']"
Strawberry Daiquiri 2,"Blend until smooth, serve in a cocktail glass with a  strawberry decorate.",N/A,"['1/2 measure strawberry schnapps', '5 ripe strawberries']","['STRAWBERRY SCHNAPPS', 'RIPE STRAWBERRIES']"
Strawberry Palm,Place ice in a highball glass and pour in ingredients.  Top up with   lemonade and decorate with a strawberry.  ,N/A,"['1 measure strawberry liqueur ', '1/2 measure Frangelico ', '1/2 measure Malibu ', '1/3 measure lemon juice ', 'lemonade ', 'ice ']","['STRAWBERRY LIQUEUR', 'FRANGELICO', 'MALIBU', 'LEMON JUICE', 'LEMONADE', 'ICE']"
Strawberry Royale,"Place the strawberry liqueur and strawberries in a blender, blend and   and garnish with a strawberry.  ",N/A,"['1 measure strawberry liqueur', 'Champagne', '2 strawberries']","['STRAWBERRY LIQUEUR', 'CHAMPAGNE', 'STRAWBERRIES']"
Strawberry Truffle,"Blend together the Tia Maria, strawberry liqueur and  strawberries.    decorate with a strawberry. ",N/A,"['1 measure Tia Maria', '1 measure strawberry liqueur', 'lemonade', '5 strawberries']","['TIA MARIA', 'STRAWBERRY LIQUEUR', 'LEMONADE', 'STRAWBERRIES']"
Suction Cup,"In a shooter glass, layer the vodka and Midori, then pour in the blue  curacao. ",Shooter,"['2/3 measure vodka', '1/2 measure Midori', '1/3 measure blue curacao']","['VODKA', 'MIDORI', 'BLUE CURACAO']"
Suitor,"Stir all ingredients in a mixing glass, then pour into a shooter glass.  ",Shooter,"['1/2 measure Drambuie', '1/2 measure Grand Marnier', '1/2 measure Baileys Irish Cream', '1/4 measure milk']","['DRAMBUIE', 'GRAND MARNIER', 'BAILEYS IRISH CREAM', 'MILK']"
Sukiyaki,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['1/2 measure mango liqueur', '1/2 measure apricot brandy', '1/2 measure Malibu']","['MANGO LIQUEUR', 'APRICOT BRANDY', 'MALIBU']"
Summer Passion,"Place ingredients in a blender, blend and strain into a   cocktail glass. Top with passionfruit pulp.  ",N/A,"['1 measure mango liqueur', '1 measure Peach Schnapps', '1 measure cream', '1/2 mango']","['MANGO LIQUEUR', 'PEACH SCHNAPPS', 'CREAM', 'MANGO']"
Suntorian Star,"Add ingredients to a blender, blend and strain into a   cocktail glass. Top with passionfruit pulp.  ",N/A,"['1 measure Midori', '1/2 measure banana liqueur', '4 pieces of pineapple', '4 strawberries']","['MIDORI', 'BANANA LIQUEUR', 'PIECES OF PINEAPPLE', 'STRAWBERRIES']"
Sweet Maria,"Add ingredients to a cocktail shaker, shake and strain into a cocktail  glass.  Decorate with a strawberry and a sprinkle of nutmeg.   ",N/A,"['1 measure bourbon', '1 measure Tia Maria', '2 measures cream', 'ice']","['BOURBON', 'TIA MARIA', 'CREAM', 'ICE']"
Tequila Moonrise,"Mix ingredients, serve in a cocktail glass. ",N/A,"['2 measures tequila', '2/3 measure blue curacao', '4 measures pineapple juice']","['TEQUILA', 'BLUE CURACAO', 'PINEAPPLE JUICE']"
Tequila Slammer,"Pour the tequila into a shooter glass. In quick succession, lick salt,   down the shooter, suck the lemon. ",Shooter,"['1 1/2 measures tequila', 'lemon slice', 'pinch salt']","['TEQUILA', 'LEMON SLICE', 'PINCH SALT']"
Tequila Sunrise,"Mix the tequila, orange and lime juice.  Pour into a  highball glass and add grenadine. ",N/A,"['4 measures Tequila', '2 measures orange juice', '2 measures lime juice', 'dash grenadine']","['TEQUILA', 'ORANGE JUICE', 'LIME JUICE', 'GRENADINE']"
The Trip,"In a mixing glass, stir the ingredients and pour into a   cocktail glass. Decorate with a cherry.  ",N/A,"['1 measure Green Chartreuse', '1 measure Cointreau', '1 measure Kirsch']","['GREEN CHARTREUSE', 'COINTREAU', 'KIRSCH']"
Tickled Pink,Layer the ingredients in a shooter glass. ,Shooter,"['1 1/4 measures creme de menthe', '1/4 measure grenadine']","['CREME DE MENTHE', 'GRENADINE']"
Tight Lips,"Place all ingredients into a cocktail shaker, shake and strain   into a champagne glass. ",N/A,"['1 measure Cointreau', '1 measure white rum', '1/2 measure grenadine', '1/2 egg white', 'ice']","['COINTREAU', 'WHITE RUM', 'GRENADINE', 'EGG WHITE', 'ICE']"
Towering Inferno,"In a shooter glass, layer the ingredients in the listed order.    Flame and shoot. ",Shooter,"['1/2 measure gin', '1/2 measure triple sec', '1/2 measure Green Chartreuse']","['GIN', 'TRIPLE SEC', 'GREEN CHARTREUSE']"
Traffic Light,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['1/2 measure strawberry liqueur', '1/2 measure banana liqueur', '1/2 measure Midori']","['STRAWBERRY LIQUEUR', 'BANANA LIQUEUR', 'MIDORI']"
Tropical Field,"Add ingredients to a cocktail shaker, shake and strain  into a cocktail glass. ",N/A,"['1 measure strawberry liqueur', '1/2 measure cherry brandy', '1 measure pineapple juice', '1 measure cream', 'ice']","['STRAWBERRY LIQUEUR', 'CHERRY BRANDY', 'PINEAPPLE JUICE', 'CREAM', 'ICE']"
Tropical Storm,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['1/2 measure mango liqueur', '1/2 measure Opal Nera', '1/2 measure lemon juice']","['MANGO LIQUEUR', 'OPAL NERA', 'LEMON JUICE']"
Tropical Whisper,"Add all ingredients to a blender, blend and strain into a cocktail glass.    Decorate with a strawberry.  ",N/A,"['2/3 measure strawberry liqueur', '2/3 measure mango liqueur', '2/3 measure Peach Schnapps', '2/3 measure lime juice', '1 measure lemon juice', 'ice']","['STRAWBERRY LIQUEUR', 'MANGO LIQUEUR', 'PEACH SCHNAPPS', 'LIME JUICE', 'LEMON JUICE', 'ICE']"
Under the Palms,Place ice in a highball glass and pour in ingredients.  Top up drink  with pineapple juice and decorate with a pineapple wedge.  ,N/A,"['1 measure Midori', '1/2 measure apricot brandy', '1/2 measure lemon juice', 'pineapple juice', 'ice']","['MIDORI', 'APRICOT BRANDY', 'LEMON JUICE', 'PINEAPPLE JUICE', 'ICE']"
U-Turn,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['1/2 measure banana liqueur', '1 measure Tia Maria']","['BANANA LIQUEUR', 'TIA MARIA']"
Valentine's Kiss,Add all ingredients to a cocktail shaker.  Shake and strain into a cocktail glass.    Decorate with a strawberry and sprinkles of grated chocolate.  ,N/A,"['2 measures white creme de cacao', '1 measure Malibu', '1/2 measure Cointreau', '1/2 measure strawberry liqueur', '2 measures cream', 'ice']","['WHITE CREME DE CACAO', 'MALIBU', 'COINTREAU', 'STRAWBERRY LIQUEUR', 'CREAM', 'ICE']"
Vibrator,"In a shooter glass, layer the ingredients in the listed order.   ",Shooter,"['1/2 measure Baileys Irish Cream', '1 measure Southern Comfort']","['BAILEYS IRISH CREAM', 'SOUTHERN COMFORT']"
Violet Crumble 1,"In a mixing glass, stir ingredients and pour into a shooter glass.   ",Shooter,"['2/3 measure white creme de cacao', '1/2 measure Butterscotch Schnapps', '1/3 measure Parfait Amour']","['WHITE CREME DE CACAO', 'BUTTERSCOTCH SCHNAPPS', 'PARFAIT AMOUR']"
Violet Crumble 2,Pour ingredients in a shooter glass. ,Shooter,"['2/3 measure Butterscotch Schnapps', '2/3 measure Cadburys Cream Liqueur']","['BUTTERSCOTCH SCHNAPPS', 'CADBURYS CREAM LIQUEUR']"
Violet Slumber,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['2/3 measure Malibu', '1/2 measure Parfait Amour', '1/3 measure orange juice']","['MALIBU', 'PARFAIT AMOUR', 'ORANGE JUICE']"
Viva Mexico,"Add ingredients to a cocktail shaker, shake and strain into a highball  glass. ",N/A,"['1 1/2 measure tequila', '1 measure Midori', '1 measure white creme de cacao', '1 measure pineapple juice', '1 measure orange juice', 'ice']","['TEQUILA', 'MIDORI', 'WHITE CREME DE CACAO', 'PINEAPPLE JUICE', 'ORANGE JUICE', 'ICE']"
Ward Eight,"Place whisky, lemon juice, grenadine, sugar and ice into  a cocktail shaker.    Shake and strain into a cocktail glass, serve. ",N/A,"['1 1/2 measures whisky', '1 measure lemon juice', '1/4 measure grenadine', '1 measure simple syrup', ' ice']","['WHISKY', 'LEMON JUICE', 'GRENADINE', 'SIMPLE SYRUP', 'ICE']"
Whiskey Sour,"Add ingredients to a cocktail shaker, shake and strain into a cocktail glass.   Decorate with a slice of lemon.  ",N/A,"['1 1/2 measure whiskey', '2 measures lemon juice', '1/2 measure simple syrup', '1/3 measure egg white', 'ice']","['WHISKEY', 'LEMON JUICE', 'SIMPLE SYRUP', 'EGG WHITE', 'ICE']"
White Death,"In a shooter glass, layer the ingredients in the listed order.   Flame and shoot. ",Shooter,"['1/2 measure gin', '1/2 measure tequila', '1/2 measure sambuca']","['GIN', 'TEQUILA', 'SAMBUCA']"
White Gold,"Put all ingredients into a blender, blend and pour over   crushed ice into a highball glass. ",N/A,"['1 measure banana liqueur', '1 measure Galliano', '1 measure pineapple juice', '1 measure apricot nectar', '1/2 egg white', 'ice']","['BANANA LIQUEUR', 'GALLIANO', 'PINEAPPLE JUICE', 'APRICOT NECTAR', 'EGG WHITE', 'ICE']"
White Lady,"Place the gin, Cointreau, lemon juice and egg white in a  cocktail shaker   with ice.  Shake and strain into a cocktail glass, serve. ",N/A,"['2 measures gin', '1 measure Cointreau', '1 teaspoon lemon juice', '1/2 teaspoon egg white', 'ice']","['GIN', 'COINTREAU', 'LEMON JUICE', 'EGG WHITE', 'ICE']"
White Lightning,"In a mixing glass, stir gin, Cointreau and creme de menthe with ice.    Strain into a cocktail glass and decorate with a slice of lemon and  mint. ",N/A,"['1 1/2 measures gin', '1/2 measure Cointreau', '1/2 measure creme de menthe', 'ice', 'lemon slice', 'sprig of mint']","['GIN', 'COINTREAU', 'CREME DE MENTHE', 'ICE', 'LEMON SLICE', 'SPRIG OF MINT']"
White Russian,"Pour ingredients over ice in an old fashioned glass, stir  and serve. ",N/A,"['1 measure Kahlua', '1 measure vodka', '1 measure cream', 'ice']","['KAHLUA', 'VODKA', 'CREAM', 'ICE']"
Wild Strawberries,"In a cocktail glass, place the strawberries and a sprinkle of sugar.     on top then dust with nutmeg. ",N/A,"['2 measures Drambuie', 'whipped cream', '3 strawberries', 'sugar', 'nutmeg']","['DRAMBUIE', 'WHIPPED CREAM', 'STRAWBERRIES', 'SUGAR', 'NUTMEG']"
Winter Blossom,"Add ingredients to a cocktail shaker, shake and strain into a cocktail glass.    Decorate with a strawberry and a sprinkle of grated chocolate.  ",N/A,"['1 measure banana liqueur', '1/2 measure creme de cacao', '1/2 measure Amaretto', '2 measures cream', 'ice']","['BANANA LIQUEUR', 'CREME DE CACAO', 'AMARETTO', 'CREAM', 'ICE']"
XTC,Layer ingredients in a shooter glass and top with a cream float.  ,Shooter,"['2/3 measure creme de cacao', '1/3 measure Butterscotch Schnapps', '1/4 measure Baileys Irish Cream', '1/4 measure cream']","['CREME DE CACAO', 'BUTTERSCOTCH SCHNAPPS', 'BAILEYS IRISH CREAM', 'CREAM']"
Yellow Bird,"Place all ingredients into a cocktail shaker, shake and strain into a  cocktail glass. ",N/A,"['1 measure white rum', '1/2 measure Cointreau', '1/2 measure Galliano', '1 measure lime juice', 'ice']","['WHITE RUM', 'COINTREAU', 'GALLIANO', 'LIME JUICE', 'ICE']"
Zombie,"Place a tall glass in the freezer until frosted.  In a  cocktail shaker add ice,  the drink with powdered sugar and serve with a straw. ",N/A,"['1 measure dark rum', '1 measure white rum', '1/2 measure apricot brandy', '2 measures pineapple juice', '1 tablespoon lime juice', '1/2 measure simple syrup', 'ice', '1/2 teaspoon powdered sugar', 'cocktail cherry', 'pineapple wedge', 'sprig of mint']","['DARK RUM', 'WHITE RUM', 'APRICOT BRANDY', 'PINEAPPLE JUICE', 'LIME JUICE', 'SIMPLE SYRUP', 'ICE', 'POWDERED SUGAR', 'COCKTAIL CHERRY', 'PINEAPPLE WEDGE', 'SPRIG OF MINT']"
Zowie,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,"['1/2 measure banana liqueur', '1/2 measure Baileys Irish Cream', '1/2 measure Malibu']","['BANANA LIQUEUR', 'BAILEYS IRISH CREAM', 'MALIBU']"
